month,steps,calories_burned,distance_km,sleep_hours,heart_rate_avg,weather_conditions,mood
January,14979.511188004613,2748.061321799308,10.16527566320646,6.04638985005767,120.74486735870819,Rain,Happy
February,15175.695362604834,2744.2398371978293,10.037343364578195,5.928959052787371,118.56388751850025,Clear,Happy
March,15048.449298689355,2755.1713244424004,9.929252701770523,6.021775120717407,119.88204184870085,Rain,Neutral
April,15061.90454653654,2753.4606522256604,9.954203761009284,5.9355629611997145,120.0778386098548,Clear,Tired
May,14975.043193125282,2747.443710990502,9.86803708729082,5.987856173677069,120.05088195386703,Snow,Neutral
June,14874.027315914489,2769.3015368171023,10.101565320665083,6.0053206650831354,119.06270783847981,Clear,Happy
July,15129.212072526969,2753.264900160661,9.953706678907507,5.993619462933211,119.17879274730319,Rain,Happy
August,14941.665922286735,2751.448345243412,9.974088878963823,6.058552925413131,120.23492630638678,Fog,Tired
September,14964.604634831461,2760.896149344569,9.922476591760299,6.0034878277153565,120.2247191011236,Rain,Neutral
October,15365.2107419208,2747.722462448794,10.057232589895312,5.992125625853437,118.68229403732363,Fog,Stressed
November,14919.79689338668,2746.0672817133445,10.077924217462932,6.04666980465992,118.94610496587433,Snow,Neutral
December,14995.7560296846,2749.1093854359924,9.905498608534323,5.883140074211503,119.67671614100186,Snow,Happy
